TZon[10],TZon[11],TZon[12],TZon[13],TZon[14],TZon[15],TZon[1],TZon[2],TZon[3],TZon[4],TZon[5],TZon[6],TZon[7],TZon[8],TZon[9],floor1_ahu_coil_val_pos,floor1_ahu_dis_T,floor1_ahu_dis_mflow,floor1_ahu_fre_damper_pos,floor1_ahu_fre_mflow,floor1_ahu_mix_T,floor1_ahu_return_fan_power,floor1_ahu_supply_fan_power,floor1_vav1_dis_T,floor1_vav1_dis_mflow,floor1_vav1_rehea_val_pos,floor1_vav2_dis_T,floor1_vav2_dis_mflow,floor1_vav2_rehea_val_pos,floor1_vav3_dis_T,floor1_vav3_dis_mflow,floor1_vav3_rehea_val_pos,floor1_vav4_dis_T,floor1_vav4_dis_mflow,floor1_vav4_rehea_val_pos,floor1_vav5_dis_T,floor1_vav5_dis_mflow,floor1_vav5_rehea_val_pos,floor2_ahu_coil_val_pos,floor2_ahu_dis_T,floor2_ahu_dis_mflow,floor2_ahu_fre_damper_pos,floor2_ahu_fre_mflow,floor2_ahu_mix_T,floor2_ahu_return_fan_power,floor2_ahu_supply_fan_power,floor2_vav1_dis_T,floor2_vav1_dis_mflow,floor2_vav1_rehea_val_pos,floor2_vav2_dis_T,floor2_vav2_dis_mflow,floor2_vav2_rehea_val_pos,floor2_vav3_dis_T,floor2_vav3_dis_mflow,floor2_vav3_rehea_val_pos,floor2_vav4_dis_T,floor2_vav4_dis_mflow,floor2_vav4_rehea_val_pos,floor2_vav5_dis_T,floor2_vav5_dis_mflow,floor2_vav5_rehea_val_pos,floor3_ahu_coil_val_pos,floor3_ahu_dis_T,floor3_ahu_dis_mflow,floor3_ahu_fre_damper_pos,floor3_ahu_fre_mflow,floor3_ahu_mix_T,floor3_ahu_return_fan_power,floor3_ahu_supply_fan_power,floor3_vav1_dis_T,floor3_vav1_dis_mflow,floor3_vav1_rehea_val_pos,floor3_vav2_dis_T,floor3_vav2_dis_mflow,floor3_vav2_rehea_val_pos,floor3_vav3_dis_T,floor3_vav3_dis_mflow,floor3_vav3_rehea_val_pos,floor3_vav4_dis_T,floor3_vav4_dis_mflow,floor3_vav4_rehea_val_pos,floor3_vav5_dis_T,floor3_vav5_dis_mflow,floor3_vav5_rehea_val_pos,time
294.4499836745051,294.4392523137409,293.30364710144676,293.402943653344,293.20063270124234,293.30877939578494,294.5831887517978,293.4104640873012,293.8664181475898,293.3509347206476,293.7542117131026,295.49785553208216,293.9057864785485,294.62817153078555,293.8514916221141,0.0,287.6388423199959,7.668492782850092e-05,0.0,8.214413277326691e-05,294.4977003711436,-5.7404224085375016e-11,-9.877807820873109e-11,316.04307106811353,1.2474828393436751e-05,0.01,315.50534585995365,1.5901492399391307e-05,0.01,315.85287665176065,1.576253888487573e-05,0.01,316.2026822843982,1.6977048647070693e-05,0.01,316.4460888680329,1.545804955759595e-05,0.01,0.0,287.5554633915244,0.0003999727257252805,0.0,0.00046414881189698075,294.4928657942564,-1.8088533886676365e-10,-2.685399353781617e-10,316.7097551263582,6.315215024282203e-05,0.01,315.86310410348165,8.258160213350843e-05,0.01,316.2693256235817,8.188543610636638e-05,0.01,315.8681619740956,8.819451962978959e-05,0.01,316.20048895089417,8.030343103133474e-05,0.01,0.0,287.759083551049,6.229789007830281e-05,0.0,6.673283311753966e-05,294.166554820535,-3.78744125472042e-11,-6.517199070649833e-11,316.0377966423064,1.013432023710021e-05,0.01,315.540486633653,1.2918354613865928e-05,0.01,315.8322673349776,1.2805206043361596e-05,0.01,316.74324569584377,1.379181865746325e-05,0.01,316.8053901539642,1.255781383021654e-05,0.01,17358000.0
294.5039016012031,294.4941738653964,293.31016753935825,293.4115028345246,293.20658806127005,293.3179458919115,294.64350854940307,293.4176108952052,293.8754620316201,293.35764865190504,293.76389949217645,295.73739997655764,293.9475742262665,294.6771491725632,293.88988841734493,0.0,287.63884029436764,7.667697170917192e-05,0.0,8.213550033863967e-05,294.4976137783224,-5.739227187944476e-11,-9.875756658944463e-11,316.07931036629117,1.2472921510468107e-05,0.01,315.509668296901,1.5899971489629548e-05,0.01,315.8584227735381,1.5760944182939886e-05,0.01,316.20663301417954,1.6975015134459572e-05,0.01,316.4518658311213,1.5456197990850036e-05,0.01,0.0,287.55546292920167,0.0003997154350921394,0.0,0.00046384992611388026,294.492838814415,-1.80652079729501e-10,-2.681944076599916e-10,316.85266135067474,6.311401258340629e-05,0.01,315.88784504798286,8.252963771445425e-05,0.01,316.2985122025261,8.183171982555217e-05,0.01,315.89084834963774,8.813565478707475e-05,0.01,316.2325792425255,8.024983304296807e-05,0.01,0.0,287.75908228934475,6.229140969078483e-05,0.0,6.672582023843914e-05,294.1664971727901,-3.7866260068817996e-11,-6.515842407555542e-11,316.0707839811234,1.0133176107318435e-05,0.01,315.54441612732126,1.291696044655691e-05,0.01,315.8374616107579,1.2803863136409111e-05,0.01,316.7466826932164,1.3790320279702716e-05,0.01,316.81079056398386,1.255644951783458e-05,0.01,17358600.0
294.55576224606705,294.5471066656242,293.3165238183713,293.41983523259375,293.21240016326243,293.32687427993443,294.7021116774739,293.42464877447065,293.8843346222665,293.36426200769847,293.77340638973607,295.9492226900849,293.9880471322866,294.7242083518924,293.9271793232133,0.0,287.63883827397586,7.666882310308496e-05,0.0,8.212686881124004e-05,294.4975269003613,-5.7380320920900774e-11,-9.873656132604086e-11,316.1145220969565,1.2472158757280647e-05,0.01,315.5139235941392,1.5898323837387623e-05,0.01,315.8638627991514,1.5759265549323165e-05,0.01,316.21052429341995,1.6973409729766545e-05,0.01,316.4575340423612,1.5454736227629545e-05,0.01,0.0,287.5554624661993,0.00039945750283647177,0.0,0.0004635512327965859,294.49281173669016,-1.804216486624316e-10,-2.678482422185976e-10,316.97899296072893,6.306824739210736e-05,0.01,315.91180187901756,8.247767329539904e-05,0.01,316.32655108310274,8.177884286162326e-05,0.01,315.9128829304086,8.807893048409312e-05,0.01,316.2634445260617,8.019818407235848e-05,0.01,0.0,287.75908102877895,6.228486514101418e-05,0.0,6.671880809630615e-05,294.16643937327086,-3.785810846956283e-11,-6.514472464344133e-11,316.10257636130245,1.013203197753666e-05,0.01,315.54824650453696,1.2915693021730523e-05,0.01,315.8425174404414,1.2802604161141136e-05,0.01,316.75003275025665,1.378892892892506e-05,0.01,316.8160460284527,1.255518265633703e-05,0.01,17359200.0
294.60517633095975,294.5973634282664,293.32267432197466,293.4278783636496,293.2180274168581,293.3355044890476,294.7582827392163,293.4315320147182,293.8929727000437,293.37072952487824,293.78266213631065,296.1329798285708,294.0269584531855,294.7689769519814,293.96310321749934,0.0,287.6388362497118,7.666086698375597e-05,0.0,8.211823819088416e-05,294.4974398207787,-5.7368371209741514e-11,-9.871605402811651e-11,316.1482691641777,1.2470633250905732e-05,0.01,315.518084575053,1.5896676185145675e-05,0.01,315.8691578034883,1.575750298402556e-05,0.01,316.21432571580704,1.697169729809396e-05,0.01,316.46304776083537,1.5453177013527662e-05,0.01,0.0,287.5554620067452,0.00039920021220333075,0.0,0.0004632527318192341,294.4927845984634,-1.801886891847996e-10,-2.6750316051283205e-10,317.08858969324376,6.303010973269157e-05,0.01,315.9348185454222,8.242317402663275e-05,0.01,316.353216077032,8.172596589769197e-05,0.01,315.9341061310443,8.802327645097732e-05,0.01,316.2928482368665,8.014750961062673e-05,0.01,0.0,287.7590797690805,6.227832059124352e-05,0.0,6.67117966911559e-05,294.16638150391816,-3.785073349051123e-11,-6.51310266543413e-11,316.13276224703026,1.013126922434881e-05,0.01,315.5519510739736,1.2914298854421487e-05,0.01,315.8473954670741,1.2801261254188608e-05,0.01,316.7532700313833,1.3787537578147387e-05,0.01,316.82111943816994,1.2553915794839468e-05,0.01,17359800.0
294.6528673261409,294.6458322368175,293.32868298867476,293.4357276831186,293.2235322274421,293.3439329546489,294.8129127797224,293.43832297078677,293.9014833947307,293.37711315395376,293.79177121830776,296.2979426643659,294.0647736944847,294.81217748514763,293.9981044060063,0.0,287.63883422808107,7.665278253992165e-05,0.0,8.210960847748001e-05,294.49735259610014,-5.73559452094976e-11,-9.86952184151447e-11,316.1810913914514,1.2469489121124542e-05,0.01,315.52218926763845,1.589502853290371e-05,0.01,315.87437552371836,1.5755908282089583e-05,0.01,316.2180741647359,1.6969663785482722e-05,0.01,316.46846998041525,1.5451325446781637e-05,0.01,0.0,287.55546154645356,0.0003989435631927162,0.0,0.00046295442306132763,294.49275745366117,-1.7995320648557587e-10,-2.6715916087778015e-10,317.1869537674711,6.298815830733417e-05,0.01,315.95718602418486,8.236994218272038e-05,0.01,316.3789405477682,8.16730889337583e-05,0.01,315.9547753434102,8.796655214799209e-05,0.01,316.32121675021455,8.009586064001387e-05,0.01,0.0,287.7590785075783,6.227164771696757e-05,0.0,6.670478602272779e-05,294.16632358813274,-3.78425020749219e-11,-6.511706173298229e-11,316.1618724120697,1.0130125094567036e-05,0.01,315.5555694042632,1.291290468711244e-05,0.01,315.85215418221975,1.279983441555152e-05,0.01,316.75643216785494,1.3786039200386796e-05,0.01,316.82606925216265,1.2552551482457454e-05,0.01,17360400.0
294.69896296372303,294.6926385706637,293.33456027656285,293.4434019546063,293.2289225221152,293.3521736047204,294.8661121551567,293.4450238436008,293.9098756038931,293.38342538735935,293.8007501419044,296.4468741371786,294.1015681269602,294.8539369453613,294.0322592651978,0.0,287.63883220543846,7.664476225834e-05,0.0,8.210097967096629e-05,294.4972652806431,-5.734447552957219e-11,-9.867455021380032e-11,316.2130522693256,1.2467963614749624e-05,0.01,315.52623831199634,1.5893254138181567e-05,0.01,315.8795196637398,1.5754229648472722e-05,0.01,316.2217805114624,1.696795135381006e-05,0.01,316.47381402324726,1.5449766232679692e-05,0.01,0.0,287.5554610880206,0.0003986862725595752,0.0,0.00046265630639761565,294.49273031728245,-1.7972589451622587e-10,-2.668145240717527e-10,317.27576734790676,6.295383441385994e-05,0.01,315.978944767981,8.231671033880697e-05,0.01,316.4038066406447,8.162189060359801e-05,0.01,315.9749361314585,8.790875757513737e-05,0.01,316.3486265722439,8.004323716051983e-05,0.01,0.0,287.759077246043,6.226523149170225e-05,0.0,6.669777609105254e-05,294.16626568315303,-3.783404673254636e-11,-6.510363500517821e-11,316.18998366995163,1.012898096478526e-05,0.01,315.55910855049615,1.291163726228602e-05,0.01,315.856806156251,1.2798491508598941e-05,0.01,316.7595244527229,1.3784540822626189e-05,0.01,316.83090440591803,1.2551187170075427e-05,0.01,17361000.0
294.74356314647,294.7378831871512,293.34031164329105,293.4509124616123,293.2342060238351,293.36023746304033,294.9179657637351,293.4516445749889,293.9181605289137,293.38966784973195,293.8096102377142,296.58207991642496,294.13741219319587,294.89435100293855,294.065613623344,0.0,287.6388301849999,7.66366778145057e-05,0.0,8.20923517712356e-05,294.49717791629104,-5.73315746887205e-11,-9.865371899171131e-11,316.2442056739431,1.2466819484968435e-05,0.01,315.53023917684857,1.5891606485939568e-05,0.01,315.8845977144698,1.5752551014855814e-05,0.01,316.2254441420915,1.6966238922137374e-05,0.01,316.47908523526274,1.5448207018577718e-05,0.01,0.0,287.55546062597085,0.00039843026517148716,0.0,0.00046235838170499515,294.4927031486429,-1.7949605588437367e-10,-2.6647182646325166e-10,317.35635355873313,6.290806922256093e-05,0.01,316.00013679126687,8.226347849489247e-05,0.01,316.4278537942824,8.15673350058838e-05,0.01,315.9946271987155,8.785310354201623e-05,0.01,316.3751477662654,7.99925626987832e-05,0.01,0.0,287.7590759860943,6.225868694193159e-05,0.0,6.669076689599212e-05,294.16620772292634,-3.7826674102351315e-11,-6.508994134511265e-11,316.2171565524318,1.0127836835003482e-05,0.01,315.5625711355267,1.2910369837459596e-05,0.01,315.8613583056911,1.279723253333088e-05,0.01,316.76255205460393,1.378314947184846e-05,0.01,316.83563206222755,1.2549920308577814e-05,0.01,17361600.0
294.78680005230956,294.78168433291387,293.34594333126034,293.45826853581593,293.2393885423509,293.36813554781685,294.9685817690299,293.45818998709046,293.926339770825,293.39584418473675,293.81836717719426,296.70586487666907,294.17235467710464,294.933503187329,294.0982060072059,0.0,287.63882816372876,7.662865753292405e-05,0.0,8.208372477822665e-05,294.49709052467966,-5.732010745179009e-11,-9.863305514647781e-11,316.2746137782232,1.2465293978593515e-05,0.01,315.53419339704334,1.5889832091217384e-05,0.01,315.8896112558352,1.5750956312919712e-05,0.01,316.2290667518754,1.6964419463485104e-05,0.01,316.4842926895643,1.5446550353594336e-05,0.01,0.0,287.5554601683129,0.0003981723329158196,0.0,0.00046206064885775575,294.4926760152805,-1.7926369571937481e-10,-2.661267763172472e-10,317.43015250487014,6.287374532908665e-05,0.01,316.0207911865604,8.221024665097692e-05,0.01,316.45115600838994,8.151613667571892e-05,0.01,316.01386770805647,8.77985197787611e-05,0.01,316.400856042792,7.99428627459246e-05,0.01,0.0,287.75907472719393,6.225214239216094e-05,0.0,6.668375843768453e-05,294.1661497550905,-3.781813906700894e-11,-6.507624912805636e-11,316.24346212258956,1.0126692705221706e-05,0.01,315.56595886409843,1.2908722185185227e-05,0.01,315.8658147357714,1.279580569469371e-05,0.01,316.76551715273786,1.3781544067104908e-05,0.01,316.8402576566151,1.2548458545311314e-05,0.01,17362200.0
294.8287229315189,294.82410802428006,293.35146043434054,293.46547844448935,293.2444730548059,293.3758760684331,295.0180073888163,293.46466346867413,293.9344227740764,293.40195280314987,293.82702282964044,296.81962491603144,294.20642399809464,294.9714658297088,294.13004209857684,0.0,287.6388261444813,7.662057308908974e-05,0.0,8.207509869186295e-05,294.4970031148047,-5.730768669194146e-11,-9.861222831526252e-11,316.3043077970886,1.2464149848812327e-05,0.01,315.538105151191,1.5888311181455493e-05,0.01,315.8945643221015,1.5749193747621866e-05,0.01,316.23264790491396,1.6962600004832796e-05,0.01,316.48943806785485,1.5444893688610924e-05,0.01,0.0,287.5554597064963,0.000397915683905205,0.0,0.0004617631077346328,294.49264891687454,-1.790288192101665e-10,-2.657836642591327e-10,317.4979551426242,6.283560766967076e-05,0.01,316.0409293054691,8.215828223191547e-05,0.01,316.47373578914295,8.146242039488779e-05,0.01,316.03264214233377,8.773965493603308e-05,0.01,316.4257638977397,7.988926475754592e-05,0.01,0.0,287.7590734687993,6.224553368013765e-05,0.0,6.667675071588453e-05,294.1660917901985,-3.781038032353773e-11,-6.506242422278423e-11,316.26894144726003,1.0125929952033855e-05,0.01,315.56927901440605,1.2907454760358777e-05,0.01,315.8701826642978,1.27945467194256e-05,0.01,316.7684238443006,1.3780259743310052e-05,0.01,316.84478836104313,1.2547289134698102e-05,0.01,17362800.0
294.86901784316524,294.86435286641944,293.35681008911473,293.47245531119836,293.2494068775161,293.38337261602607,295.0654212084571,293.471006092518,293.9423170189798,293.40793832342456,293.8354822827198,296.9213618354338,294.2394107681323,295.0079370212485,294.16091507723604,0.0,287.63882412440165,7.661248864525543e-05,0.0,8.206647351189901e-05,294.4969157030626,-5.7295744564617644e-11,-9.859140368820657e-11,316.33279258946226,1.2463005719031137e-05,0.01,315.54193638997,1.588666352921343e-05,0.01,315.8994023217142,1.5747599045685676e-05,0.01,316.2361542095625,1.696088757316001e-05,0.01,316.49446371706495,1.5443334474508855e-05,0.01,0.0,287.5554592437558,0.0003976603181396436,0.0,0.00046146575821099013,294.49262182104655,-1.7880209278985146e-10,-2.654424869682199e-10,317.5585577630466,6.278984247837169e-05,0.01,316.06041741930693,8.21050503879978e-05,0.01,316.4954299186509,8.141122206471836e-05,0.01,316.0508573799183,8.768507117277449e-05,0.01,316.4497105283243,7.983956480468415e-05,0.01,0.0,287.75907220815395,6.223898913036699e-05,0.0,6.666974373045409e-05,294.16603382882533,-3.780223475282e-11,-6.504873490586254e-11,316.2931101951673,1.0124785822252081e-05,0.01,315.57249735686116,1.290618733553232e-05,0.01,315.874406705432,1.2793119880788384e-05,0.01,316.7712376954488,1.3778761365549365e-05,0.01,316.84916925002227,1.2545924822316004e-05,0.01,17363400.0
294.908227321328,294.90337744037953,293.36206505583283,293.47931128400097,293.25426189013,293.3907377433511,295.1117764708187,293.4772888596391,293.9501334127237,293.413871957055,293.843856095819,297.0159508769026,294.2716674447367,295.04344899463376,294.1911714010494,0.0,287.6388221033144,7.660440420142114e-05,0.0,8.20578492383502e-05,294.4968282947108,-5.7283803684669316e-11,-9.857058126530811e-11,316.36063970838364,1.2461480212656215e-05,0.01,315.54573041398316,1.588488913449118e-05,0.01,315.90419235974053,1.574600434374944e-05,0.01,316.23962821766315,1.6959068114507637e-05,0.01,316.4994363472704,1.5441677809525378e-05,0.01,0.0,287.55545878563515,0.0003974043107515556,0.0,0.0004611686001621902,294.49259478150293,-1.7857284658444398e-10,-2.65100673058359e-10,317.61489275638405,6.274407728707258e-05,0.01,316.07947019288736,8.205181854407908e-05,0.01,316.5165427867201,8.135834510077053e-05,0.01,316.06869362170954,8.762727659991058e-05,0.01,316.47299703554023,7.978694132518177e-05,0.01,0.0,287.7590709483765,6.2232508742849e-05,0.0,6.666273748139325e-05,294.16597589154117,-3.779486522921631e-11,-6.503512479364697e-11,316.3165457213892,1.0123641692470301e-05,0.01,315.575657430426,1.2904793168223204e-05,0.01,315.87855719531785,1.2791776973835686e-05,0.01,316.7740034873049,1.3777262987788661e-05,0.01,316.8534699189531,1.2544560509933888e-05,0.01,17364000.0
294.94639651308864,294.94122932371494,293.36722975962095,293.48605220256076,293.2590418845329,293.3979773780014,295.15710391196023,293.4835145071731,293.9578762375403,293.4197564711418,293.85214832529743,297.104127771325,294.30322313188634,295.0780448722819,294.220835390001,0.0,287.6388200838294,7.659638391983948e-05,0.0,8.204922587109396e-05,294.49674093337035,-5.727186405209499e-11,-9.854992614958277e-11,316.38787045384163,1.2460336082875023e-05,0.01,315.54949030208655,1.5883241482249077e-05,0.01,315.90893587784143,1.574424177845145e-05,0.01,316.2430721634852,1.6957248655855228e-05,0.01,316.50435898311235,1.5440021144541868e-05,0.01,0.0,287.5554583312705,0.0003971476617409411,0.0,0.00046087163346742984,294.4925677545922,-1.7834108572326838e-10,-2.6475822418453364e-10,317.6674309045346,6.270975339359824e-05,0.01,316.09810495060356,8.199858670015928e-05,0.01,316.5371091534981,8.130630745370846e-05,0.01,316.08617670850555,8.756948202704483e-05,0.01,316.49566065708814,7.973431784567765e-05,0.01,0.0,287.7590696899166,6.222602835533102e-05,0.0,6.665573196870195e-05,294.1659179437333,-3.778688377492519e-11,-6.502162877889769e-11,316.33927522142136,1.0122116186094598e-05,0.01,315.5787626231909,1.2903399000914082e-05,0.01,315.8826377140533,1.2790517998567508e-05,0.01,316.77672399104137,1.3775871637010842e-05,0.01,316.8576944213667,1.2543293648436193e-05,0.01,17364600.0
294.983567688521,294.97795547811967,293.3723078789072,293.49268280887827,293.26374990870005,293.40509591811514,295.2014360067077,293.4896852211126,293.9655488224127,293.4255940011192,293.8603621782856,297.18660980941274,294.33410554249474,295.1117638942697,294.24992963705563,0.0,287.6388180639355,7.658829947600518e-05,0.0,8.204060341019154e-05,294.49665354650523,-5.725944853261958e-11,-9.85291081175394e-11,316.41450291891647,1.2459191953093835e-05,0.01,315.55321738873363,1.588172057248711e-05,0.01,315.91363731112625,1.5742647076515128e-05,0.01,316.2464878951272,1.695553622418234e-05,0.01,316.5092341292504,1.543846193043971e-05,0.01,0.0,287.5554578735192,0.0003968929375979062,0.0,0.0004605748580016109,294.4925407804632,-1.781147959238935e-10,-2.644185616860327e-10,317.716547644614,6.266780196824069e-05,0.01,316.11634265088827,8.194662228109371e-05,0.01,316.55714655501276,8.125343048975592e-05,0.01,316.10333516018403,8.751596853364893e-05,0.01,316.5177402316054,7.968559240169089e-05,0.01,0.0,287.75906843544027,6.221941964330771e-05,0.0,6.664872719211958e-05,294.16586000169264,-3.777857831625841e-11,-6.5007809687867e-11,316.36133115540144,1.0121353432906748e-05,0.01,315.58181517191804,1.290200483360494e-05,0.01,315.8866495464456,1.2789091159930215e-05,0.01,316.7794006090831,1.3774480286233008e-05,0.01,316.86184500924173,1.2542026786938481e-05,0.01,17365200.0
